dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.82461875,0.9814231250000001,0.9375,96.55715833333333,96.55715833333333,0.9865308333333334,0.9166666666666666
11,6,96.88267499999999,0.9822525,0.9375,96.03964666666667,96.03964666666667,0.9862806666666667,0.9
18,14,96.77238125,0.980676875,0.9375,94.91760166666667,94.91760166666667,0.9845371666666668,0.8666666666666667
11,14,96.88669999999999,0.9823099999999999,0.9375,95.598365,95.598365,0.9871195,0.8833333333333333
16,10,96.99743125,0.9838918750000001,0.9375,95.40979666666665,95.40979666666665,0.9844256666666665,0.8833333333333333
