dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.6993625,0.9796337500000001,0.9375,97.212885,97.212885,0.9887555,0.9333333333333333
11,6,96.9377125,0.98303875,0.9375,95.99668999999999,95.99668999999999,0.9856669999999998,0.9
18,14,96.82475,0.981425,0.9375,95.32008,95.32008,0.983144,0.8833333333333333
11,14,96.86416875,0.981988125,0.9375,96.01528666666668,96.01528666666668,0.9859326666666669,0.9
16,10,96.86679375,0.982025625,0.9375,94.19522333333335,94.19522333333335,0.9813603333333335,0.85
