dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.6855375,0.97943625,0.9375,97.27660833333333,97.27660833333333,0.9896658333333332,0.9333333333333333
11,6,96.88586875,0.982298125,0.9375,96.04401,96.04401,0.9863430000000001,0.9
18,14,96.7935125,0.98097875,0.9375,96.59392,96.59392,0.987056,0.9166666666666666
11,14,96.76424374999999,0.980560625,0.9375,94.81914666666667,94.81914666666667,0.9831306666666667,0.8666666666666667
16,10,96.99209375000001,0.9838156250000001,0.9375,94.39584333333335,94.39584333333335,0.9842263333333334,0.85
