dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.857825,0.9818975,0.9375,97.34356333333336,97.34356333333336,0.9906223333333337,0.9333333333333333
11,6,96.91920625,0.982774375,0.9375,95.51202,95.51202,0.985886,0.8833333333333333
18,14,96.844175,0.9817025,0.9375,96.50229,96.50229,0.985747,0.9166666666666666
11,14,96.96317499999999,0.9834025,0.9375,95.353155,95.353155,0.9836165,0.8833333333333333
16,10,96.995025,0.9838575,0.9375,94.86008500000001,94.86008500000001,0.9837155000000001,0.8666666666666667
