dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.73519375000001,0.980145625,0.9375,96.74711500000001,96.74711500000001,0.9892445000000001,0.9166666666666666
11,6,96.86924375,0.982060625,0.9375,95.46628666666668,95.46628666666668,0.9852326666666668,0.8833333333333333
18,14,96.94501875,0.983143125,0.9375,95.56068166666667,95.56068166666667,0.9865811666666667,0.8833333333333333
11,14,96.9357875,0.98301125,0.9375,95.98085833333334,95.98085833333334,0.9854408333333335,0.9
16,10,96.80948125,0.981206875,0.9375,94.20490666666667,94.20490666666667,0.9814986666666667,0.85
