dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.80865,0.981195,0.9375,95.83229499999999,95.83229499999999,0.9833184999999999,0.9
11,6,96.85441250000001,0.98184875,0.9375,95.83308833333335,95.83308833333335,0.9833298333333336,0.9
18,14,96.8853,0.98229,0.9375,96.00102999999999,96.00102999999999,0.9857289999999999,0.9
11,14,96.97398125,0.983556875,0.9375,96.62094,96.62094,0.9874420000000002,0.9166666666666666
16,10,96.9629125,0.9833987500000001,0.9375,95.43341000000002,95.43341000000002,0.9847630000000003,0.8833333333333333
