dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.808125,0.9811875,0.9375,97.29454000000001,97.29454000000001,0.9899220000000002,0.9333333333333333
11,6,96.9377125,0.98303875,0.9375,95.98105666666667,95.98105666666667,0.9854436666666667,0.9
18,14,96.8880125,0.98232875,0.9375,96.38999833333335,96.38999833333335,0.9841428333333335,0.9166666666666666
11,14,94.51295,0.975185,0.875,94.72224333333334,94.72224333333334,0.9817463333333334,0.8666666666666667
16,10,96.9459375,0.9831562500000001,0.9375,94.37907833333334,94.37907833333334,0.9839868333333334,0.85
