dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.879175,0.9822025000000001,0.9375,96.05448666666668,96.05448666666668,0.9864926666666668,0.9
11,6,96.92279375,0.9828256249999999,0.9375,95.46167833333335,95.46167833333335,0.9851668333333335,0.8833333333333333
18,14,96.80515,0.981145,0.9375,95.35291000000001,95.35291000000001,0.9836130000000001,0.8833333333333333
11,14,96.8500375,0.98178625,0.9375,96.04213166666666,96.04213166666666,0.9863161666666667,0.9
16,10,96.8934375,0.98240625,0.9375,95.42520833333333,95.42520833333333,0.9846458333333333,0.8833333333333333
