dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.85305625000001,0.9818293750000001,0.9375,96.69373999999999,96.69373999999999,0.988482,0.9166666666666666
