dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.75776875,0.980468125,0.9375,97.17940166666666,97.17940166666666,0.9882771666666667,0.9333333333333333
