dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.879175,0.9822025,0.9375,96.68329833333333,96.68329833333333,0.9883328333333333,0.9166666666666666
