dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.62161875000001,0.9785231250000002,0.9375,97.25010166666665,97.25010166666665,0.9892871666666665,0.9333333333333333
