dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.9084,0.98262,0.9375,96.60811833333334,96.60811833333334,0.9872588333333333,0.9166666666666666
