dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.79924375,0.981060625,0.9375,95.23592833333333,95.23592833333333,0.9819418333333334,0.8833333333333333
