dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.58377499999999,0.9779824999999999,0.9375,96.57135666666666,96.57135666666666,0.9867336666666665,0.9166666666666666,50.805523019359036,51.65431111111111
11,6,194.046251,91.77226875,0.962818125,0.8125,96.40359000000001,96.40359000000001,0.984337,0.9166666666666666,55.27125427037579,55.40885333333333
18,14,194.019485,96.34704375,0.974600625,0.9375,96.52005833333332,96.52005833333332,0.9860008333333332,0.9166666666666666,59.79489588417114,58.38366222222222
11,14,194.002647,91.55491875,0.959713125,0.8125,97.05376333333334,97.05376333333334,0.9864823333333333,0.9333333333333333,55.18837644379372,55.40885333333333
16,10,193.942951,96.32394375,0.9742706250000001,0.9375,96.11359,96.11359,0.987337,0.9,53.86201805758907,54.428604444444446
