dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,94.1731875,0.97033125,0.875,94.99368166666666,94.99368166666666,0.9784811666666665,0.8833333333333333,50.76502358874247,51.65431111111111
11,6,194.046251,92.337475,0.9708924999999999,0.8125,95.29556833333332,95.29556833333332,0.9827938333333331,0.8833333333333333,55.19427769643729,55.40885333333333
18,14,194.019485,96.73270000000001,0.98011,0.9375,95.11993833333332,95.11993833333332,0.9802848333333333,0.8833333333333333,59.83312998210509,58.38366222222222
11,14,194.002647,89.33928124999998,0.9548468749999999,0.75,95.24760666666667,95.24760666666667,0.9821086666666666,0.8833333333333333,55.18958028306491,55.40885333333333
16,10,193.942951,96.61820625,0.978474375,0.9375,95.87136666666667,95.87136666666667,0.9838766666666667,0.9,53.86014315926468,54.428604444444446
