dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.5469375,0.9774562499999999,0.9375,96.13209333333336,96.13209333333336,0.9876013333333337,0.9,50.759077598828696,51.65431111111111
11,6,194.046251,92.11150624999999,0.9676643749999999,0.8125,96.94528666666668,96.94528666666668,0.9849326666666668,0.9333333333333333,55.218667642752564,55.40885333333333
18,14,194.019485,95.91496875,0.968428125,0.9375,96.36014333333333,96.36014333333333,0.9837163333333332,0.9166666666666666,59.813579795021965,58.38366222222222
11,14,194.002647,92.37050625,0.9713643750000001,0.8125,97.00756333333334,97.00756333333334,0.9858223333333334,0.9333333333333333,55.23207255571824,55.40885333333333
16,10,193.942951,94.7114,0.97802,0.875,96.34380999999999,96.34380999999999,0.9834829999999998,0.9166666666666666,53.82406051732553,54.428604444444446
