dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.33304375,0.974400625,0.9375,95.08454166666667,95.08454166666667,0.9797791666666666,0.8833333333333333,50.77405645030096,51.65431111111111
11,6,194.046251,94.51360625,0.975194375,0.875,95.82208666666666,95.82208666666666,0.9831726666666666,0.9,55.178855539287454,55.40885333333333
18,14,194.019485,96.7376,0.9801799999999999,0.9375,93.58583833333331,93.58583833333331,0.9726548333333331,0.85,59.7807467057101,58.38366222222222
11,14,194.002647,94.42877499999999,0.9739824999999999,0.875,96.38803833333333,96.38803833333333,0.9841148333333332,0.9166666666666666,55.20392467870506,55.40885333333333
16,10,193.942951,96.59545625,0.978149375,0.9375,96.30010666666668,96.30010666666668,0.9828586666666669,0.9166666666666666,53.81035464454205,54.428604444444446
