dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,94.38699375,0.973385625,0.875,95.71456666666666,95.71456666666666,0.9816366666666666,0.9,50.83568000650724,51.65431111111111
11,6,194.046251,92.38398125,0.971556875,0.8125,96.95127166666667,96.95127166666667,0.9850181666666666,0.9333333333333333,55.23892549210997,55.40885333333333
18,14,194.019485,94.43700000000001,0.9741000000000001,0.875,95.19615666666667,95.19615666666667,0.9813736666666666,0.8833333333333333,59.85167561412071,58.38366222222222
11,14,194.002647,89.22522500000001,0.9532175,0.75,96.474955,96.474955,0.9853565,0.9166666666666666,55.216654465592974,55.40885333333333
16,10,193.942951,96.56675625,0.977739375,0.9375,96.626575,96.626575,0.9875225,0.9166666666666666,53.79118675776802,54.428604444444446
