dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.60565,0.978295,0.9375,95.97893333333334,95.97893333333334,0.9854133333333335,0.9,50.81960305840247,51.65431111111111
11,6,194.046251,91.8251625,0.96357375,0.8125,96.99604833333335,96.99604833333335,0.9856578333333335,0.9333333333333333,55.20569790141533,55.40885333333333
18,14,194.019485,96.4071125,0.9754587499999999,0.9375,97.03817666666667,97.03817666666667,0.9862596666666666,0.9333333333333333,59.78972669594924,58.38366222222222
11,14,194.002647,94.02474375,0.968210625,0.875,96.96615833333333,96.96615833333333,0.9852308333333333,0.9333333333333333,55.23546038718074,55.40885333333333
16,10,193.942951,96.65198124999999,0.978956875,0.9375,95.70506999999999,95.70506999999999,0.9815009999999998,0.9,53.73239791768342,54.428604444444446
