dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,93.18329999999999,0.9561899999999999,0.875,97.26887333333335,97.26887333333335,0.9895553333333335,0.9333333333333333,50.7906336424272,51.65431111111111
11,6,194.046251,89.8077125,0.9615387499999999,0.75,95.27013500000001,95.27013500000001,0.9824305000000001,0.8833333333333333,55.207048153570845,55.40885333333333
18,14,194.019485,96.18599999999999,0.9722999999999999,0.9375,97.07870666666666,97.07870666666666,0.9868386666666666,0.9333333333333333,59.781389295591346,58.38366222222222
11,14,194.002647,91.60142499999999,0.9603774999999999,0.8125,97.06068166666667,97.06068166666667,0.9865811666666666,0.9333333333333333,55.17309663250366,55.40885333333333
16,10,193.942951,96.73046875,0.980078125,0.9375,95.36516,95.36516,0.983788,0.8833333333333333,53.85533186920449,54.428604444444446
