dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,94.14654374999999,0.969950625,0.875,95.79432,95.79432,0.982776,0.9,50.773637546770786,51.65431111111111
11,6,194.046251,91.1008375,0.95322625,0.8125,95.80883333333331,95.80883333333331,0.9829833333333331,0.9,55.219371238002275,55.40885333333333
18,14,194.019485,96.517975,0.9770425,0.9375,95.25175999999999,95.25175999999999,0.9821679999999999,0.8833333333333333,59.737335285505125,58.38366222222222
11,14,194.002647,90.72008124999999,0.9477868749999999,0.8125,97.08081833333333,97.08081833333333,0.9868688333333332,0.9333333333333333,55.1752887587441,55.40885333333333
16,10,193.942951,96.50043124999999,0.976791875,0.9375,96.60052333333333,96.60052333333333,0.9871503333333334,0.9166666666666666,53.77486578818936,54.428604444444446
