dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,92.91970625,0.9524243750000001,0.875,96.747955,96.747955,0.9892565,0.9166666666666666,50.808268260940295,51.65431111111111
11,6,194.046251,91.7577,0.96261,0.8125,97.03880666666666,97.03880666666666,0.9862686666666665,0.9333333333333333,55.21183097445908,55.40885333333333
18,14,194.019485,96.37320625000001,0.9749743750000001,0.9375,96.40330999999999,96.40330999999999,0.9843329999999999,0.9166666666666666,59.82507320644217,58.38366222222222
11,14,194.002647,91.9054875,0.9647212500000001,0.8125,96.43017833333332,96.43017833333332,0.9847168333333332,0.9166666666666666,55.19073125101676,55.40885333333333
16,10,193.942951,96.49785,0.9767549999999999,0.9375,95.85010999999999,95.85010999999999,0.9835729999999998,0.9,53.775508378070604,54.428604444444446
