dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.3570625,0.9747437499999999,0.9375,97.23657999999998,97.23657999999998,0.9890939999999997,0.9333333333333333,50.786200585651535,51.65431111111111
11,6,194.046251,88.2687625,0.93955375,0.75,95.87885666666665,95.87885666666665,0.9839836666666665,0.9,55.20055718236538,55.40885333333333
18,14,194.019485,96.3185625,0.97419375,0.9375,94.61059333333333,94.61059333333333,0.9801513333333333,0.8666666666666667,59.81733772571987,58.38366222222222
11,14,194.002647,88.81384375,0.947340625,0.75,96.52329,96.52329,0.986047,0.9166666666666666,55.204306979014156,55.40885333333333
16,10,193.942951,96.54575625,0.977439375,0.9375,94.68722,94.68722,0.981246,0.8666666666666667,53.804648609077596,54.428604444444446
