dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.41520625,0.9755743749999999,0.9375,97.11549166666668,97.11549166666668,0.9873641666666669,0.9333333333333333,50.810557995770296,51.65431111111111
11,6,194.046251,91.8909625,0.96451375,0.8125,96.42281666666666,96.42281666666666,0.9846116666666666,0.9166666666666666,55.182235236700826,55.40885333333333
18,14,194.019485,94.28960624999999,0.971994375,0.875,95.87083000000001,95.87083000000001,0.9838690000000001,0.9,59.79415161867578,58.38366222222222
11,14,194.002647,89.88217499999999,0.9626024999999999,0.75,94.49110333333334,94.49110333333334,0.9784443333333334,0.8666666666666667,55.2009476167236,55.40885333333333
16,10,193.942951,96.44688125,0.976026875,0.9375,96.27645833333335,96.27645833333335,0.9825208333333335,0.9166666666666666,53.73204815357085,54.428604444444446
