dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.473525,0.9764074999999999,0.9375,97.68374166666666,97.68374166666666,0.9883391666666667,0.95,50.84219131283553,51.65431111111111
11,6,194.046251,92.31665,0.9705949999999999,0.8125,96.88094500000001,96.88094500000001,0.9840135000000001,0.9333333333333333,55.19027167724093,55.40885333333333
18,14,194.019485,96.11368125,0.971266875,0.9375,96.51458666666667,96.51458666666667,0.9859226666666667,0.9166666666666666,59.786822840409954,58.38366222222222
11,14,194.002647,92.03231875,0.966533125,0.8125,95.27344833333332,95.27344833333332,0.9824778333333332,0.8833333333333333,55.19082479258175,55.40885333333333
16,10,193.942951,96.767,0.9805999999999999,0.9375,94.62402166666668,94.62402166666668,0.9803431666666669,0.8666666666666667,53.807149829184965,54.428604444444446
