dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.43926875,0.975918125,0.9375,95.80899666666667,95.80899666666667,0.9829856666666668,0.9,50.76904587603709,51.65431111111111
11,6,194.046251,88.98936875,0.949848125,0.75,95.60962500000001,95.60962500000001,0.9801375000000002,0.9,55.18770945176509,55.40885333333333
18,14,194.019485,96.200525,0.9725075,0.9375,96.40231833333334,96.40231833333334,0.9843188333333334,0.9166666666666666,59.82015617374329,58.38366222222222
11,14,194.002647,91.97456874999999,0.9657081249999999,0.8125,95.74614833333332,95.74614833333332,0.9820878333333333,0.9,55.211562550837805,55.40885333333333
16,10,193.942951,96.50445625,0.976849375,0.9375,96.547755,96.547755,0.9863964999999999,0.9166666666666666,53.780791442980316,54.428604444444446
