dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.10930625,0.971204375,0.9375,96.738085,96.738085,0.9891154999999999,0.9166666666666666,50.77825361965186,51.65431111111111
11,6,194.046251,94.42356875,0.973908125,0.875,95.78764666666666,95.78764666666666,0.9826806666666666,0.9,55.210261102977064,55.40885333333333
18,14,194.019485,96.32289374999999,0.974255625,0.9375,96.38374499999999,96.38374499999999,0.9840534999999999,0.9166666666666666,59.76030177322271,58.38366222222222
11,14,194.002647,91.9340125,0.96512875,0.8125,96.44318666666665,96.44318666666665,0.9849026666666665,0.9166666666666666,55.19838945827233,55.40885333333333
16,10,193.942951,96.76083125,0.9805118749999999,0.9375,96.381925,96.381925,0.9840274999999999,0.9166666666666666,53.80311534081666,54.428604444444446
