dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.31479999999999,0.9741399999999999,0.9375,96.08351333333333,96.08351333333333,0.9869073333333332,0.9,50.78917764763299,51.65431111111111
11,6,194.046251,89.7555625,0.96079375,0.75,94.84398499999999,94.84398499999999,0.9834854999999999,0.8666666666666667,55.20887831462502,55.40885333333333
18,14,194.019485,96.542125,0.9773875000000001,0.9375,94.58941833333334,94.58941833333334,0.9798488333333334,0.8666666666666667,59.815043923865304,58.38366222222222
11,14,194.002647,94.40808125,0.973686875,0.875,95.79607,95.79607,0.9828009999999999,0.9,55.18783146250203,55.40885333333333
16,10,193.942951,96.6990125,0.9796287499999999,0.9375,95.22548666666667,95.22548666666667,0.9817926666666666,0.8833333333333333,53.789307792419066,54.428604444444446
