dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.72491250000002,0.9799987500000001,0.9375,95.81212333333333,95.81212333333333,0.9830303333333333,0.9,50.80867089637221,51.65431111111111
11,6,194.046251,94.230675,0.9711525,0.875,94.15046000000001,94.15046000000001,0.973578,0.8666666666666667,55.20975272490646,55.40885333333333
18,14,194.019485,96.54475,0.977425,0.9375,95.91823166666666,95.91823166666666,0.9845461666666666,0.9,59.84179681145274,58.38366222222222
11,14,194.002647,91.91646875,0.964878125,0.8125,96.46575,96.46575,0.985225,0.9166666666666666,55.128005531153406,55.40885333333333
16,10,193.942951,96.67954375000001,0.979350625,0.9375,95.17571666666667,95.17571666666667,0.9810816666666667,0.8833333333333333,53.79755571823654,54.428604444444446
