dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,93.8396375,0.96556625,0.875,97.79281333333333,97.79281333333333,0.9898973333333333,0.95,50.77802586627623,51.65431111111111
11,6,194.046251,94.21383125,0.970911875,0.875,96.376745,96.376745,0.9839534999999999,0.9166666666666666,55.18949487554905,55.40885333333333
18,14,194.019485,96.46910625,0.9763443749999999,0.9375,95.71425166666667,95.71425166666667,0.9816321666666666,0.9,59.82207580933789,58.38366222222222
11,14,194.002647,89.93253125,0.963321875,0.75,96.50626833333332,96.50626833333332,0.9858038333333332,0.9166666666666666,55.199621766715474,55.40885333333333
16,10,193.942951,96.47054999999999,0.9763649999999999,0.9375,95.86245333333333,95.86245333333333,0.9837493333333333,0.9,53.79192288921425,54.428604444444446
