dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.71025625,0.9797893750000001,0.9375,93.84228333333334,93.84228333333334,0.9763183333333335,0.85,50.77563445583211,51.65431111111111
11,6,194.046251,91.10166875,0.9532381249999999,0.8125,96.52134166666666,96.52134166666666,0.9860191666666666,0.9166666666666666,55.18206035464454,55.40885333333333
18,14,194.019485,96.6652375,0.97914625,0.9375,95.28104333333333,95.28104333333333,0.9825863333333332,0.8833333333333333,59.806905807711075,58.38366222222222
11,14,194.002647,92.04430624999999,0.966704375,0.8125,95.83644833333334,95.83644833333334,0.9833778333333334,0.9,55.2178420367659,55.40885333333333
16,10,193.942951,96.41406875,0.975558125,0.9375,95.840345,95.840345,0.9834335,0.9,53.75777208394339,54.428604444444446
