dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG,avg_gap_train,avg_gap_test
16,6,194.17156,96.43607499999999,0.9758724999999999,0.9375,95.94122666666668,95.94122666666668,0.9848746666666668,0.9,50.84814136977387,51.65431111111111
11,6,194.046251,91.94897499999999,0.9653424999999999,0.8125,96.45817833333334,96.45817833333334,0.9851168333333333,0.9166666666666666,55.20173255246462,55.40885333333333
18,14,194.019485,94.57035,0.976005,0.875,96.34469666666666,96.34469666666666,0.9834956666666667,0.9166666666666666,59.80940296079388,58.38366222222222
11,14,194.002647,92.10179374999998,0.9675256249999998,0.8125,95.94540333333333,95.94540333333333,0.9849343333333332,0.9,55.227777777777774,55.40885333333333
16,10,193.942951,94.3956125,0.97350875,0.875,95.66714166666667,95.66714166666667,0.9809591666666666,0.9,53.84413535057752,54.428604444444446
