model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.8027875,0.98111125,0.9375,96.71258166666667,96.71258166666667,0.9887511666666667,0.9166666666666666
none,96.8027875,0.98111125,0.9375,96.71258166666667,96.71258166666667,0.9887511666666667,0.9166666666666666
f16,96.8027875,0.98111125,0.9375,96.71258166666667,96.71258166666667,0.9887511666666667,0.9166666666666666
