model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,95.25484,95.25484,0.982212,0.8833333333333333
none,96.80865,0.981195,0.9375,95.25484,95.25484,0.982212,0.8833333333333333
f16,96.80865,0.981195,0.9375,95.25484,95.25484,0.982212,0.8833333333333333
