model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78953125000001,0.980921875,0.9375,97.30822500000001,97.30822500000001,0.9901175000000001,0.9333333333333333
none,96.78953125000001,0.980921875,0.9375,97.30822500000001,97.30822500000001,0.9901175000000001,0.9333333333333333
f16,96.78953125000001,0.980921875,0.9375,97.30822500000001,97.30822500000001,0.9901175000000001,0.9333333333333333
