model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.77295000000001,0.980685,0.9375,97.35843833333334,97.35843833333334,0.9908348333333333,0.9333333333333333
none,96.77295000000001,0.980685,0.9375,97.35843833333334,97.35843833333334,0.9908348333333333,0.9333333333333333
f16,96.77295000000001,0.980685,0.9375,97.35702666666667,97.35702666666667,0.9908146666666667,0.9333333333333333
