model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.4923375,0.97667625,0.9375,96.82744,96.82744,0.9903919999999999,0.9166666666666666
none,96.4923375,0.97667625,0.9375,96.82744,96.82744,0.9903919999999999,0.9166666666666666
f16,96.50156875,0.976808125,0.9375,96.82744,96.82744,0.9903919999999999,0.9166666666666666
