model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.779775,0.9807825000000001,0.9375,96.59718666666667,96.59718666666667,0.9871026666666667,0.9166666666666666
none,96.779775,0.9807825000000001,0.9375,96.59718666666667,96.59718666666667,0.9871026666666667,0.9166666666666666
f16,96.779775,0.9807825000000001,0.9375,96.59718666666667,96.59718666666667,0.9871026666666667,0.9166666666666666
