model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.73129999999999,0.9800899999999999,0.9375,95.77624833333333,95.77624833333333,0.9825178333333333,0.9
none,96.73129999999999,0.9800899999999999,0.9375,95.77624833333333,95.77624833333333,0.9825178333333333,0.9
f16,96.73129999999999,0.9800899999999999,0.9375,95.77624833333333,95.77624833333333,0.9825178333333333,0.9
