model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79233125,0.980961875,0.9375,95.22216166666668,95.22216166666668,0.9817451666666668,0.8833333333333333
none,96.79233125,0.980961875,0.9375,95.22216166666668,95.22216166666668,0.9817451666666668,0.8833333333333333
f16,96.79233125,0.980961875,0.9375,95.221135,95.221135,0.9817305000000001,0.8833333333333333
