model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.82129375,0.981375625,0.9375,96.68090666666667,96.68090666666667,0.9882986666666668,0.9166666666666666
none,96.82129375,0.981375625,0.9375,96.68090666666667,96.68090666666667,0.9882986666666668,0.9166666666666666
f16,96.82129375,0.981375625,0.9375,96.68090666666667,96.68090666666667,0.9882986666666668,0.9166666666666666
