model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7658625,0.98058375,0.9375,96.49897666666666,96.49897666666666,0.9856996666666666,0.9166666666666666
none,96.7658625,0.98058375,0.9375,96.49897666666666,96.49897666666666,0.9856996666666666,0.9166666666666666
f16,96.7658625,0.98058375,0.9375,96.49987499999999,96.49987499999999,0.9857124999999999,0.9166666666666666
