model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.66711875,0.979173125,0.9375,95.221975,95.221975,0.9817425000000001,0.8833333333333333
none,96.66711875,0.979173125,0.9375,95.221975,95.221975,0.9817425000000001,0.8833333333333333
f16,96.66711875,0.979173125,0.9375,95.22104166666666,95.22104166666666,0.9817291666666667,0.8833333333333333
