model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7116125,0.97980875,0.9375,96.63894166666668,96.63894166666668,0.9876991666666668,0.9166666666666666
none,96.7116125,0.97980875,0.9375,96.63894166666668,96.63894166666668,0.9876991666666668,0.9166666666666666
f16,96.7116125,0.97980875,0.9375,97.14271000000001,97.14271000000001,0.9877530000000001,0.9333333333333333
