model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81140625,0.981234375,0.9375,96.777705,96.777705,0.9896815,0.9166666666666666
none,96.81140625,0.981234375,0.9375,96.777705,96.777705,0.9896815,0.9166666666666666
f16,96.81140625,0.981234375,0.9375,96.777705,96.777705,0.9896815,0.9166666666666666
