model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78992500000001,0.9809275000000001,0.9375,94.59631333333334,94.59631333333334,0.9799473333333334,0.8666666666666667
none,96.78992500000001,0.9809275000000001,0.9375,94.59631333333334,94.59631333333334,0.9799473333333334,0.8666666666666667
f16,96.78992500000001,0.9809275000000001,0.9375,94.59771333333335,94.59771333333335,0.9799673333333334,0.8666666666666667
