model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.6722375,0.97924625,0.9375,95.12805833333333,95.12805833333333,0.9804008333333332,0.8833333333333333
none,96.6722375,0.97924625,0.9375,95.12805833333333,95.12805833333333,0.9804008333333332,0.8833333333333333
f16,96.6722375,0.97924625,0.9375,95.12805833333333,95.12805833333333,0.9804008333333332,0.8833333333333333
