model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.3497125,0.97463875,0.9375,96.04461666666664,96.04461666666664,0.9863516666666664,0.9
none,96.3497125,0.97463875,0.9375,96.04461666666664,96.04461666666664,0.9863516666666664,0.9
f16,96.3497125,0.97463875,0.9375,96.04461666666664,96.04461666666664,0.9863516666666664,0.9
