model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.776275,0.9807325,0.9375,96.66690666666668,96.66690666666668,0.9880986666666668,0.9166666666666666
none,96.776275,0.9807325,0.9375,96.66690666666668,96.66690666666668,0.9880986666666668,0.9166666666666666
f16,96.776275,0.9807325,0.9375,96.66690666666668,96.66690666666668,0.9880986666666668,0.9166666666666666
