dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.58018750000001,0.97793125,0.9375,95.85911666666668,95.85911666666668,0.9837016666666668,0.9
