dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.76791875,0.9806131250000001,0.9375,95.42830000000001,95.42830000000001,0.9846900000000002,0.8833333333333333
