dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.75650000000002,0.9804500000000002,0.9375,96.40269166666667,96.40269166666667,0.9843241666666667,0.9166666666666666
