dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.7634125,0.98054875,0.9375,96.45753666666666,96.45753666666666,0.9851076666666666,0.9166666666666666
