dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.786075,0.9808725,0.9375,96.50563833333332,96.50563833333332,0.9857948333333332,0.9166666666666666
