dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.42413125,0.9757018749999999,0.9375,95.95472500000001,95.95472500000001,0.9850675000000001,0.9
