dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.80449375,0.9811356250000001,0.9375,95.76224833333333,95.76224833333333,0.9823178333333332,0.9
