dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
5,7,97.040568,96.450075,0.9760725,0.9375,94.55881666666666,94.55881666666666,0.9794116666666665,0.8666666666666667
