model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.69573125000001,0.979581875,0.9375,93.80479833333334,93.80479833333334,0.9757828333333335,0.85
none,96.69573125000001,0.979581875,0.9375,93.80479833333334,93.80479833333334,0.9757828333333335,0.85
f16,96.69573125000001,0.979581875,0.9375,93.802885,93.802885,0.9757555000000001,0.85
i8,84.95845,0.945835,0.625,83.46706833333333,83.46706833333333,0.9352438333333334,0.6
