model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.6515875,0.97895125,0.9375,94.76033666666666,94.76033666666666,0.9751476666666665,0.8833333333333333
none,96.6515875,0.97895125,0.9375,94.76033666666666,94.76033666666666,0.9751476666666665,0.8833333333333333
f16,96.6515875,0.97895125,0.9375,94.75880833333332,94.75880833333332,0.9751258333333331,0.8833333333333333
i8,96.6515875,0.97895125,0.9375,94.06577166666666,94.06577166666666,0.9723681666666667,0.8666666666666667
