model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,94.595725,0.9763675,0.875,93.14821000000002,93.14821000000002,0.9664030000000002,0.85
none,94.595725,0.9763675,0.875,93.14821000000002,93.14821000000002,0.9664030000000002,0.85
f16,94.595725,0.9763675,0.875,93.14716000000001,93.14716000000001,0.9663880000000002,0.85
i8,87.0851,0.94943,0.6875,88.03804666666667,88.03804666666667,0.9434006666666667,0.7333333333333333
