model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.56010625,0.977644375,0.9375,92.891145,92.891145,0.9698734999999999,0.8333333333333334
none,96.56010625,0.977644375,0.9375,92.891145,92.891145,0.9698734999999999,0.8333333333333334
f16,96.56010625,0.977644375,0.9375,92.88885833333332,92.88885833333332,0.9698408333333332,0.8333333333333334
i8,87.46725625,0.954889375,0.6875,86.183775,86.183775,0.9454824999999999,0.6666666666666666
