model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.64926875,0.978918125,0.9375,93.17047000000001,93.17047000000001,0.966721,0.85
none,96.64926875,0.978918125,0.9375,93.17047000000001,93.17047000000001,0.966721,0.85
f16,96.65863125,0.979051875,0.9375,93.267595,93.267595,0.9681085,0.85
i8,75.24925625,0.887489375,0.4375,75.99856499999996,75.99856499999996,0.8999794999999995,0.43333333333333335
