model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.36765,0.974895,0.9375,93.33536500000001,93.33536500000001,0.9762195000000001,0.8333333333333334
none,96.36765,0.974895,0.9375,93.33536500000001,93.33536500000001,0.9762195000000001,0.8333333333333334
f16,96.36765,0.974895,0.9375,93.33687,93.33687,0.976241,0.8333333333333334
i8,65.64191875,0.8038131250000001,0.3125,71.84829333333334,71.84829333333334,0.8692613333333334,0.36666666666666664
